x_centroid,y_centroid,x_start,y_start,x_end,y_end,depth,length,area,v_axial,v_Mx,v_My,v_total,Fz,Mxi,Myi
-26.115853658536587,10.884146341463413,-25.9390243902439,11.060975609756097,-26.29268292682927,10.707317073170731,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,0.00492800647338852,0.007330096613280168,-0.1492177104531856,-0.6716793936079253,-7.310656814574064,-17.54148074891917
-26.46951219512195,10.53048780487805,-26.29268292682927,10.707317073170731,-26.646341463414636,10.353658536585366,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,0.004767880772852647,0.007429360121001449,-0.14927857264600017,-0.6719533549268545,-7.0759966095041325,-17.786277522789483
-26.823170731707318,10.176829268292682,-26.646341463414636,10.353658536585366,-27.0,10.0,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,0.004607755072316772,0.007528623628722731,-0.14933943483881476,-0.6722273162457837,-6.841142626915932,-18.031268074178065
-27.0,9.75,-27.0,10.0,-27.0,9.5,9,0.5,4.5,-0.16147581353985427,0.004414499916497615,0.007578255382583372,-0.1494830582407733,-0.6726737620834798,-6.5585691803139285,-18.162191576253957
-27.0,9.25,-27.0,9.5,-27.0,9.0,9,0.5,4.5,-0.16147581353985427,0.004188115305395174,0.007578255382583372,-0.14970944285187573,-0.6736924928334408,-6.231655558709328,-18.1896973065029
-27.0,8.75,-27.0,9.0,-27.0,8.5,9,0.5,4.5,-0.16147581353985427,0.003961730694292732,0.007578255382583372,-0.14993582746297818,-0.6747112235834019,-5.903723206354766,-18.21720303675185
-27.0,8.25,-27.0,8.5,-27.0,8.0,9,0.5,4.5,-0.16147581353985427,0.0037353460831902902,0.007578255382583372,-0.15016221207408062,-0.6757299543333628,-5.574772123250243,-18.244708767000795
-27.0,7.75,-27.0,8.0,-27.0,7.5,9,0.5,4.5,-0.16147581353985427,0.003508961472087848,0.007578255382583372,-0.15038859668518306,-0.6767486850833238,-5.244802309395759,-18.272214497249742
-27.0,7.25,-27.0,7.5,-27.0,7.0,9,0.5,4.5,-0.16147581353985427,0.0032825768609854064,0.007578255382583372,-0.1506149812962855,-0.6777674158332848,-4.913813764791315,-18.29972022749869
-27.0,6.75,-27.0,7.0,-27.0,6.5,9,0.5,4.5,-0.16147581353985427,0.0030561922498829647,0.007578255382583372,-0.15084136590738795,-0.6787861465832458,-4.581806489436909,-18.327225957747636
-27.0,6.25,-27.0,6.5,-27.0,6.0,9,0.5,4.5,-0.16147581353985427,0.002829807638780523,0.007578255382583372,-0.1510677505184904,-0.6798048773332067,-4.248780483332542,-18.35473168799658
-27.0,5.75,-27.0,6.0,-27.0,5.5,9,0.5,4.5,-0.16147581353985427,0.002603423027678081,0.007578255382583372,-0.15129413512959283,-0.6808236080831678,-3.9147357464782147,-18.38223741824553
-27.0,5.25,-27.0,5.5,-27.0,5.0,9,0.5,4.5,-0.16147581353985427,0.0023770384165756387,0.007578255382583372,-0.15152051974069528,-0.6818423388331287,-3.5796722788739257,-18.409743148494474
-27.0,4.75,-27.0,5.0,-27.0,4.5,9,0.5,4.5,-0.16147581353985427,0.0021506538054731975,0.007578255382583372,-0.15174690435179772,-0.6828610695830897,-3.243590080519676,-18.43724887874342
-27.0,4.25,-27.0,4.5,-27.0,3.999999999999999,9,0.5,4.5,-0.16147581353985427,0.0019242691943707555,0.007578255382583372,-0.15197328896290016,-0.6838798003330507,-2.9064891514154656,-18.46475460899237
-27.0,3.7499999999999996,-27.0,3.999999999999999,-27.0,3.5,9,0.5,4.5,-0.16147581353985427,0.0016978845832683136,0.007578255382583372,-0.1521996735740026,-0.6848985310830117,-2.568369491561294,-18.492260339241316
-27.0,3.2499999999999996,-27.0,3.5,-27.0,2.999999999999999,9,0.5,4.5,-0.16147581353985427,0.0014714999721658717,0.007578255382583372,-0.15242605818510505,-0.6859172618329727,-2.2292311009571613,-18.519766069490263
-27.0,2.7499999999999996,-27.0,2.999999999999999,-27.0,2.5,9,0.5,4.5,-0.16147581353985427,0.00124511536106343,0.007578255382583372,-0.1526524427962075,-0.6869359925829337,-1.8890739796030678,-18.54727179973921
-27.0,2.25,-27.0,2.5,-27.0,2.0,9,0.5,4.5,-0.16147581353985427,0.0010187307499609883,0.007578255382583372,-0.15287882740730993,-0.6879547233328946,-1.5478981274990133,-18.574777529988154
-27.0,1.75,-27.0,2.0,-27.0,1.5,9,0.5,4.5,-0.16147581353985427,0.0007923461388585466,0.007578255382583372,-0.15310521201841237,-0.6889734540828557,-1.2057035446449977,-18.602283260237105
-27.0,1.25,-27.0,1.5,-27.0,1.0,9,0.5,4.5,-0.16147581353985427,0.0005659615277561047,0.007578255382583372,-0.15333159662951482,-0.6899921848328167,-0.8624902310410212,-18.62978899048605
-27.0,0.75,-27.0,1.0,-27.0,0.5,9,0.5,4.5,-0.16147581353985427,0.00033957691665366293,0.007578255382583372,-0.15355798124061726,-0.6910109155827777,-0.5182581866870836,-18.657294720735
-27.0,0.25,-27.0,0.5,-27.0,0.0,9,0.5,4.5,-0.16147581353985427,0.0001131923055512211,0.007578255382583372,-0.1537843658517197,-0.6920296463327387,-0.17300741158318494,-18.684800450983943
-27.0,-0.25,-27.0,0.0,-27.0,-0.5,9,0.5,4.5,-0.16147581353985427,-0.00011319230555122071,0.007578255382583372,-0.15401075046282212,-0.6930483770826995,0.1732620942706746,-18.712306181232886
-27.0,-0.75,-27.0,-0.5,-27.0,-1.0,9,0.5,4.5,-0.16147581353985427,-0.0003395769166536625,0.007578255382583372,-0.15423713507392456,-0.6940671078326606,0.5205503308744951,-18.739811911481837
-27.0,-1.2500000000000009,-27.0,-1.0,-27.0,-1.5000000000000018,9,0.5,4.5,-0.16147581353985427,-0.0005659615277561047,0.007578255382583372,-0.154463519685027,-0.6950858385826215,0.8688572982282772,-18.76731764173078
-27.0,-1.7500000000000018,-27.0,-1.5000000000000018,-27.0,-2.0000000000000018,9,0.5,4.5,-0.16147581353985427,-0.0007923461388585469,0.007578255382583372,-0.15468990429612944,-0.6961045693325825,1.2181829963320203,-18.794823371979728
-27.0,-2.250000000000001,-27.0,-2.0000000000000018,-27.0,-2.5,9,0.5,4.5,-0.16147581353985427,-0.0010187307499609883,0.007578255382583372,-0.15491628890723189,-0.6971233000825435,1.5685274251857233,-18.822329102228675
-27.0,-2.75,-27.0,-2.5,-27.0,-3.0,9,0.5,4.5,-0.16147581353985427,-0.0012451153610634298,0.007578255382583372,-0.15514267351833433,-0.6981420308325045,1.919890584789387,-18.849834832477622
-27.0,-3.25,-27.0,-3.0,-27.0,-3.5,9,0.5,4.5,-0.16147581353985427,-0.0014714999721658715,0.007578255382583372,-0.15536905812943677,-0.6991607615824654,2.272272475143012,-18.877340562726566
-27.0,-3.750000000000001,-27.0,-3.5,-27.0,-4.000000000000002,9,0.5,4.5,-0.16147581353985427,-0.0016978845832683138,0.007578255382583372,-0.1555954427405392,-0.7001794923324265,2.6256730962465995,-18.904846292975517
-27.0,-4.250000000000002,-27.0,-4.000000000000002,-27.0,-4.500000000000002,9,0.5,4.5,-0.16147581353985427,-0.0019242691943707562,0.007578255382583372,-0.15582182735164166,-0.7011982230823874,2.980092448100148,-18.93235202322446
-27.0,-4.750000000000001,-27.0,-4.500000000000002,-27.0,-5.0,9,0.5,4.5,-0.16147581353985427,-0.002150653805473198,0.007578255382583372,-0.1560482119627441,-0.7022169538323484,3.3355305307036556,-18.959857753473408
-27.0,-5.25,-27.0,-5.0,-27.0,-5.5,9,0.5,4.5,-0.16147581353985427,-0.0023770384165756387,0.007578255382583372,-0.15627459657384654,-0.7032356845823095,3.6919873440571247,-18.987363483722355
-27.0,-5.75,-27.0,-5.5,-27.0,-6.0,9,0.5,4.5,-0.16147581353985427,-0.002603423027678081,0.007578255382583372,-0.15650098118494898,-0.7042544153322704,4.049462888160555,-19.014869213971302
-27.0,-6.25,-27.0,-6.0,-27.0,-6.5,9,0.5,4.5,-0.16147581353985427,-0.002829807638780523,0.007578255382583372,-0.15672736579605143,-0.7052731460822315,4.407957163013947,-19.04237494422025
-27.0,-6.75,-27.0,-6.5,-27.0,-7.0,9,0.5,4.5,-0.16147581353985427,-0.0030561922498829647,0.007578255382583372,-0.15695375040715387,-0.7062918768321924,4.767470168617299,-19.069880674469196
-27.0,-7.25,-27.0,-7.0,-27.0,-7.5,9,0.5,4.5,-0.16147581353985427,-0.0032825768609854064,0.007578255382583372,-0.1571801350182563,-0.7073106075821534,5.128001904970612,-19.09738640471814
-27.0,-7.75,-27.0,-7.5,-27.0,-8.0,9,0.5,4.5,-0.16147581353985427,-0.003508961472087848,0.007578255382583372,-0.15740651962935875,-0.7083293383321144,5.489552372073887,-19.12489213496709
-27.0,-8.25,-27.0,-8.0,-27.0,-8.5,9,0.5,4.5,-0.16147581353985427,-0.0037353460831902902,0.007578255382583372,-0.1576329042404612,-0.7093480690820754,5.852121569927122,-19.152397865216034
-27.0,-8.75,-27.0,-8.5,-27.0,-9.0,9,0.5,4.5,-0.16147581353985427,-0.003961730694292732,0.007578255382583372,-0.15785928885156364,-0.7103667998320364,6.215709498530319,-19.179903595464985
-27.0,-9.25,-27.0,-9.0,-27.0,-9.5,9,0.5,4.5,-0.16147581353985427,-0.004188115305395174,0.007578255382583372,-0.15808567346266608,-0.7113855305819974,6.580316157883476,-19.20740932571393
-27.0,-9.75,-27.0,-9.5,-27.0,-10.0,9,0.5,4.5,-0.16147581353985427,-0.004414499916497615,0.007578255382583372,-0.15831205807376852,-0.7124042613319583,6.945941547986593,-19.234915055962876
-26.823170731707314,-10.176829268292682,-27.0,-10.0,-26.646341463414632,-10.353658536585366,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.004607755072316772,0.00752862362872273,-0.15855494498344833,-0.7137094449216362,7.263299168135432,-19.14395029396511
-26.46951219512195,-10.53048780487805,-26.646341463414632,-10.353658536585366,-26.29268292682927,-10.707317073170731,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.004767880772852647,0.007429360121001449,-0.15881433419170546,-0.7148770434967748,7.528003988530062,-18.922446620850607
-26.115853658536587,-10.884146341463413,-26.29268292682927,-10.707317073170731,-25.9390243902439,-11.060975609756097,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.00492800647338852,0.007330096613280168,-0.15907372339996262,-0.7160446420719137,7.793534671331498,-18.700117085329307
-25.76219512195122,-11.237804878048781,-25.9390243902439,-11.060975609756097,-25.585365853658537,-11.414634146341463,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.0050881321739243935,0.007230833105558886,-0.15933311260821978,-0.7172122406470525,8.059891216539743,-18.4769616874012
-25.40853658536585,-11.591463414634145,-25.585365853658537,-11.414634146341463,-25.23170731707317,-11.768292682926829,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.0052482578744602664,0.007131569597837604,-0.1595925018164769,-0.7183798392221911,8.327073624154787,-18.25298042706628
-25.054878048780488,-11.945121951219512,-25.23170731707317,-11.768292682926829,-24.878048780487806,-12.121951219512194,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.005408383574996141,0.007032306090116321,-0.1598518910247341,-0.71954743779733,8.595081894176642,-18.028173304324568
-24.701219512195124,-12.298780487804878,-24.878048780487806,-12.121951219512194,-24.524390243902438,-12.475609756097562,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.005568509275532014,0.0069330425823950406,-0.16011128023299123,-0.7207150363724686,8.863916026605299,-17.80254031917604
-24.347560975609756,-12.652439024390244,-24.524390243902438,-12.475609756097562,-24.170731707317074,-12.829268292682928,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.005728634976067888,0.006833779074673758,-0.1603706694412484,-0.7218826349476074,9.133576021440764,-17.57608147162071
-23.99390243902439,-13.006097560975611,-24.170731707317074,-12.829268292682928,-23.817073170731707,-13.182926829268293,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.0058887606766037616,0.006734515566952476,-0.16063005864950555,-0.7230502335227461,9.404061878683034,-17.348796761658573
-23.640243902439025,-13.359756097560975,-23.817073170731707,-13.182926829268293,-23.463414634146343,-13.536585365853659,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.006048886377139634,0.006635252059231195,-0.1608894478577627,-0.7242178320978849,9.67537359833211,-17.120686189289632
-23.28658536585366,-13.713414634146343,-23.463414634146343,-13.536585365853659,-23.109756097560975,-13.890243902439025,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.006209012077675508,0.006535988551509914,-0.16114883706601987,-0.7253854306730237,9.947511180387991,-16.89174975451389
-22.932926829268293,-14.067073170731707,-23.109756097560975,-13.890243902439025,-22.75609756097561,-14.24390243902439,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.006369137778211381,0.0064367250437886315,-0.161408226274277,-0.7265530292481623,10.220474624850674,-16.661987457331332
-22.579268292682926,-14.420731707317074,-22.75609756097561,-14.24390243902439,-22.402439024390244,-14.597560975609756,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.006529263478747255,0.006337461536067349,-0.16166761548253417,-0.7277206278233012,10.494263931720166,-16.431399297741976
-22.225609756097562,-14.774390243902438,-22.402439024390244,-14.597560975609756,-22.048780487804876,-14.951219512195122,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.006689389179283128,0.006238198028346068,-0.16192700469079133,-0.7288882263984399,10.768879100996461,-16.199985275745814
-21.871951219512194,-15.128048780487806,-22.048780487804876,-14.951219512195122,-21.695121951219512,-15.304878048780488,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.0068495148798190025,0.006138934520624786,-0.1621863938990485,-0.7300558249735787,11.044320132679566,-15.967745391342845
-21.518292682926827,-15.481707317073171,-21.695121951219512,-15.304878048780488,-21.341463414634145,-15.658536585365855,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.007009640580354875,0.006039671012903504,-0.16244578310730565,-0.7312234235487174,11.320587026769473,-15.734679644533069
-21.164634146341463,-15.835365853658537,-21.341463414634145,-15.658536585365855,-20.98780487804878,-16.01219512195122,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.007169766280890749,0.005940407505182222,-0.1627051723155628,-0.7323910221238562,11.597679783266187,-15.500788035316493
-20.8109756097561,-16.1890243902439,-20.98780487804878,-16.01219512195122,-20.634146341463413,-16.365853658536587,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.007329891981426622,0.005841143997460942,-0.16296456152381994,-0.7335586206989948,11.875598402169702,-15.266070563693106
-20.45731707317073,-16.54268292682927,-20.634146341463413,-16.365853658536587,-20.28048780487805,-16.71951219512195,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.007490017681962496,0.005741880489739659,-0.1632239507320771,-0.7347262192741336,12.154342883480028,-15.030527229662916
-20.103658536585364,-16.896341463414636,-20.28048780487805,-16.71951219512195,-19.926829268292682,-17.073170731707318,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.00765014338249837,0.005642616982018377,-0.16348333994033426,-0.7358938178492724,12.43391322719716,-14.794158033225921
-19.75,-17.25,-19.926829268292682,-17.073170731707318,-19.573170731707318,-17.426829268292682,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.007810269083034243,0.005543353474297096,-0.16374272914859142,-0.7370614164244111,12.714309433321093,-14.55696297438212
-19.396341463414636,-17.603658536585364,-19.573170731707318,-17.426829268292682,-19.21951219512195,-17.78048780487805,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.007970394783570115,0.005444089966575815,-0.16400211835684858,-0.73822901499955,12.995531501851833,-14.318942053131517
-19.04268292682927,-17.95731707317073,-19.21951219512195,-17.78048780487805,-18.865853658536587,-18.134146341463413,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.00813052048410599,0.005344826458854532,-0.1642615075651057,-0.7393966135746886,13.277579432789377,-14.0800952694741
-18.6890243902439,-18.3109756097561,-18.865853658536587,-18.134146341463413,-18.51219512195122,-18.48780487804878,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.008290646184641863,0.00524556295113325,-0.1645208967733629,-0.7405642121498275,13.560453226133733,-13.840422623409884
-18.335365853658537,-18.664634146341463,-18.51219512195122,-18.48780487804878,-18.15853658536585,-18.84146341463415,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.008450771885177738,0.0051462994434119695,-0.16478028598162003,-0.7417318107249661,13.844152881884884,-13.59992411493886
-17.98170731707317,-19.01829268292683,-18.15853658536585,-18.84146341463415,-17.804878048780488,-19.195121951219512,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.00861089758571361,0.005047035935690687,-0.1650396751898772,-0.7428994093001049,14.12867840004285,-13.358599744061031
-17.628048780487806,-19.371951219512194,-17.804878048780488,-19.195121951219512,-17.451219512195124,-19.548780487804876,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.008771023286249484,0.004947772427969406,-0.16529906439813435,-0.7440670078752437,14.414029780607617,-13.1164495107764
-17.274390243902438,-19.725609756097562,-17.451219512195124,-19.548780487804876,-17.097560975609756,-19.902439024390244,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.008931148986785358,0.004848508920248123,-0.1655584536063915,-0.7452346064503823,14.700207023579189,-12.873473415084957
-16.920731707317074,-20.079268292682926,-17.097560975609756,-19.902439024390244,-16.74390243902439,-20.25609756097561,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.00909127468732123,0.004749245412526843,-0.16581784281464867,-0.7464022050255212,14.98721012895757,-12.629671456986717
-16.567073170731707,-20.432926829268293,-16.74390243902439,-20.25609756097561,-16.390243902439025,-20.609756097560975,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.009251400387857104,0.00464998190480556,-0.1660772320229058,-0.7475698036006598,15.27503909674275,-12.385043636481663
-16.213414634146343,-20.786585365853657,-16.390243902439025,-20.609756097560975,-16.03658536585366,-20.96341463414634,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.009411526088392977,0.004550718397084279,-0.16633662123116297,-0.7487374021757986,15.563693926934741,-12.139589953569809
-15.859756097560975,-21.140243902439025,-16.03658536585366,-20.96341463414634,-15.682926829268292,-21.31707317073171,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.009571651788928852,0.004451454889362996,-0.16659601043942013,-0.7499050007509374,15.853174619533537,-11.893310408251146
-15.506097560975608,-21.493902439024392,-15.682926829268292,-21.31707317073171,-15.329268292682926,-21.670731707317074,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.009731777489464724,0.004352191381641714,-0.16685539964767726,-0.7510725993260761,16.143481174539136,-11.646205000525677
-15.152439024390244,-21.847560975609756,-15.329268292682926,-21.670731707317074,-14.97560975609756,-22.024390243902438,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.009891903190000599,0.0042529278739204335,-0.16711478885593445,-0.752240197901215,16.434613591951546,-11.39827373039341
-14.798780487804878,-22.20121951219512,-14.97560975609756,-22.024390243902438,-14.621951219512196,-22.378048780487802,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.01005202889053647,0.004153664366199151,-0.16737417806419158,-0.7534077964763536,16.72657187177075,-11.14951659785433
-14.445121951219512,-22.554878048780488,-14.621951219512196,-22.378048780487802,-14.268292682926829,-22.731707317073173,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.010212154591072345,0.00405440085847787,-0.16763356727244877,-0.7545753950514925,17.019356013996774,-10.89993360290845
-14.091463414634145,-22.908536585365855,-14.268292682926829,-22.731707317073173,-13.914634146341463,-23.085365853658537,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.01037228029160822,0.003955137350756587,-0.1678929564807059,-0.7557429936266311,17.31296601862959,-10.649524745555757
-13.737804878048781,-23.26219512195122,-13.914634146341463,-23.085365853658537,-13.560975609756097,-23.4390243902439,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.010532405992144092,0.0038558738430353066,-0.16815234568896303,-0.7569105922017698,17.60740188566922,-10.398290025796266
-13.384146341463413,-23.615853658536587,-13.560975609756097,-23.4390243902439,-13.207317073170731,-23.79268292682927,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.010692531692679965,0.0037566103353140244,-0.16841173489722022,-0.7580781907769086,17.902663615115653,-10.146229443629965
-13.03048780487805,-23.96951219512195,-13.207317073170731,-23.79268292682927,-12.853658536585366,-24.146341463414636,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.010852657393215838,0.0036573468275927427,-0.16867112410547735,-0.7592457893520473,18.19875120696889,-9.89334299905686
-12.676829268292682,-24.323170731707318,-12.853658536585366,-24.146341463414636,-12.5,-24.5,9,0.5001486988880458,4.501338289992412,-0.16147581353985427,-0.011012783093751713,0.0035580833198714606,-0.16893051331373454,-0.7604133879271863,18.49566466122894,-9.639630692076953
